,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
25528,171726,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25529,171727,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25530,171728,Wired Headphones,1,"[11.99, 26]",NA,NA
25531,171729,Wired Headphones,1,"[11.99, 26]",NA,NA
25532,171730,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25533,171731,Flatscreen TV,1,"[300, 7]",NA,NA
25534,171732,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25535,171733,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25536,171734,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25537,171735,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25538,171736,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25539,171737,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25540,171738,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25541,171739,Google Phone,1,"[600, 8]",NA,NA
25542,171740,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25543,171741,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25544,171742,Google Phone,1,"[600, 8]",NA,NA
25545,171743,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25546,171744,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25547,171745,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25548,171746,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25549,171747,20in Monitor,1,"[109.99, 6]",NA,NA
25550,171748,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25551,171749,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25552,171750,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25553,171751,Google Phone,1,"[600, 8]",NA,NA
25554,171752,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25555,171753,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25556,171754,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25557,171755,Wired Headphones,1,"[11.99, 26]",NA,NA
25558,171756,Wired Headphones,1,"[11.99, 26]",NA,NA
25559,171757,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25560,171758,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25561,171759,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25562,171760,iPhone,1,"[700, 10]",NA,NA
25563,171761,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25564,171762,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25565,171763,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25566,171764,Google Phone,1,"[600, 8]",NA,NA
25567,171765,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25568,171766,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25569,171767,iPhone,1,"[700, 10]",NA,NA
25570,171768,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25571,171769,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25572,171770,Vareebadd Phone,1,"[400, 3]",NA,NA
25573,171771,Google Phone,1,"[600, 8]",NA,NA
25574,171772,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25575,171773,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25576,171774,Wired Headphones,1,"[11.99, 26]",NA,NA
25577,171775,Flatscreen TV,1,"[300, 7]",NA,NA
25578,171776,Wired Headphones,1,"[11.99, 26]",NA,NA
25579,171777,Google Phone,1,"[600, 8]",NA,NA
25580,171778,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25581,171779,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25582,171780,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25583,171781,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25584,171782,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25585,171783,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25586,171784,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25587,171785,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25588,171786,Google Phone,1,"[600, 8]",NA,NA
25589,171787,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25590,171788,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25591,171789,Wired Headphones,1,"[11.99, 26]",NA,NA
25592,171790,iPhone,1,"[700, 10]",NA,NA
25593,171791,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25594,171792,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25595,171793,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25596,171794,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25597,171795,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25598,171796,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25599,171797,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25600,171798,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25601,171799,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25602,171800,iPhone,1,"[700, 10]",NA,NA
25603,171801,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25604,171802,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25605,171803,iPhone,1,"[700, 10]",NA,NA
25606,171804,Wired Headphones,1,"[11.99, 26]",NA,NA
25607,171805,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25608,171806,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25609,171807,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25610,171808,LG Washing Machine,1,"[600.0, 1]",NA,NA
25611,171809,Flatscreen TV,1,"[300, 7]",NA,NA
25612,171810,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25613,171811,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25614,171812,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25615,171813,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25616,171814,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25617,171815,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25618,171816,Flatscreen TV,1,"[300, 7]",NA,NA
25619,171817,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25620,171818,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25621,171819,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25622,171820,Wired Headphones,1,"[11.99, 26]",NA,NA
25623,171821,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25624,171822,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25625,171823,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25626,171824,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25627,171825,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25628,171826,Wired Headphones,1,"[11.99, 26]",NA,NA
25629,171827,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25630,171828,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25631,171829,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25632,171830,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25633,171831,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25634,171832,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25635,171833,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25636,171834,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25637,171835,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25638,171836,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25639,171837,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25640,171838,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25641,171839,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25642,171840,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25643,171841,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25644,171842,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25645,171843,iPhone,1,"[700, 10]",NA,NA
25646,171844,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25647,171845,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25648,171846,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25649,171847,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25650,171848,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25651,171849,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25652,171850,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25653,171851,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25654,171852,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25655,171853,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25656,171854,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25657,171855,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25658,171856,Wired Headphones,1,"[11.99, 26]",NA,NA
25659,171857,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25660,171858,Wired Headphones,1,"[11.99, 26]",NA,NA
25661,171859,iPhone,1,"[700, 10]",NA,NA
25662,171860,Wired Headphones,1,"[11.99, 26]",NA,NA
25663,171861,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25664,171862,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25665,171863,Flatscreen TV,1,"[300, 7]",NA,NA
25666,171864,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25667,171865,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25668,171866,Wired Headphones,1,"[11.99, 26]",NA,NA
25669,171867,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25670,171868,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25671,171869,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25672,171870,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25673,171871,iPhone,1,"[700, 10]",NA,NA
25674,171872,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25675,171873,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25676,171874,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25677,171875,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25678,171876,Wired Headphones,1,"[11.99, 26]",NA,NA
25679,171877,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25680,171878,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25681,171879,Wired Headphones,1,"[11.99, 26]",NA,NA
25682,171880,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25683,171881,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25684,171882,LG Washing Machine,1,"[600.0, 1]",NA,NA
25685,171883,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25686,171884,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25687,171885,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25688,171886,Vareebadd Phone,1,"[400, 3]",NA,NA
25689,171887,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25690,171888,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25691,171889,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25692,171890,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25693,171891,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25694,171892,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25695,171893,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25696,171894,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25697,171895,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25698,171896,Wired Headphones,1,"[11.99, 26]",NA,NA
25699,171897,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25700,171898,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25701,171899,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25702,171900,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25703,171901,Wired Headphones,1,"[11.99, 26]",NA,NA
25704,171902,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25705,171903,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25706,171904,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25707,171905,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25708,171906,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25709,171907,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25710,171908,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25711,171909,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25712,171910,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25713,171911,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25714,171912,Wired Headphones,1,"[11.99, 26]",NA,NA
25715,171913,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25716,171914,iPhone,1,"[700, 10]",NA,NA
25717,171915,iPhone,1,"[700, 10]",NA,NA
25718,171916,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25719,171917,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25720,171918,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25721,171919,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25722,171920,iPhone,1,"[700, 10]",NA,NA
25723,171921,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25724,171922,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25725,171923,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25726,171924,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25727,171925,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25728,171926,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25729,171927,Wired Headphones,1,"[11.99, 26]",NA,NA
25730,171928,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25731,171929,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25732,171930,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25733,171931,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25734,171932,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25735,171933,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25736,171934,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25737,171935,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25738,171936,iPhone,1,"[700, 10]",NA,NA
25739,171937,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25740,171938,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25741,171939,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25742,171940,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25743,171941,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25744,171942,Wired Headphones,1,"[11.99, 26]",NA,NA
25745,171943,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25746,171944,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25747,171945,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25748,171946,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25749,171947,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25750,171948,Wired Headphones,1,"[11.99, 26]",NA,NA
25751,171949,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25752,171950,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25753,171951,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25754,171952,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25755,171953,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25756,171954,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25757,171955,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25758,171956,Wired Headphones,1,"[11.99, 26]",NA,NA
25759,171957,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25760,171958,iPhone,1,"[700, 10]",NA,NA
25761,171959,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25762,171960,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25763,171961,Google Phone,1,"[600, 8]",NA,NA
25764,171962,Google Phone,1,"[600, 8]",NA,NA
25765,171963,Google Phone,1,"[600, 8]",NA,NA
25766,171964,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25767,171965,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25768,171966,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25769,171967,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25770,171968,iPhone,1,"[700, 10]",NA,NA
25771,171969,Wired Headphones,1,"[11.99, 26]",NA,NA
25772,171970,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25773,171971,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25774,171972,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25775,171973,iPhone,1,"[700, 10]",NA,NA
25776,171974,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25777,171975,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25778,171976,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25779,171977,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25780,171978,iPhone,1,"[700, 10]",NA,NA
25781,171979,Google Phone,1,"[600, 8]",NA,NA
25782,171980,Wired Headphones,1,"[11.99, 26]",NA,NA
25783,171981,LG Washing Machine,1,"[600.0, 1]",NA,NA
25784,171982,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25785,171983,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25786,171984,iPhone,1,"[700, 10]",NA,NA
25787,171985,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25788,171986,Wired Headphones,1,"[11.99, 26]",NA,NA
25789,171987,20in Monitor,1,"[109.99, 6]",NA,NA
25790,171988,Wired Headphones,1,"[11.99, 26]",NA,NA
25791,171989,Google Phone,1,"[600, 8]",NA,NA
25792,171990,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25793,171991,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25794,171992,Google Phone,1,"[600, 8]",NA,NA
25795,171993,Wired Headphones,1,"[11.99, 26]",NA,NA
25796,171994,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25797,171995,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25798,171996,Wired Headphones,1,"[11.99, 26]",NA,NA
25799,171997,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25800,171998,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25801,171999,Google Phone,1,"[600, 8]",NA,NA
25802,172000,Wired Headphones,1,"[11.99, 26]",NA,NA
25803,172001,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25804,172002,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25805,172003,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25806,172004,20in Monitor,1,"[109.99, 6]",NA,NA
25807,172005,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25808,172006,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25809,172007,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25810,172008,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25811,172009,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25812,172010,Wired Headphones,1,"[11.99, 26]",NA,NA
25813,172011,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25814,172012,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25815,172013,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25816,172014,Wired Headphones,1,"[11.99, 26]",NA,NA
25817,172015,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25818,172016,Wired Headphones,1,"[11.99, 26]",NA,NA
25819,172017,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25820,172018,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25821,172019,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25822,172020,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25823,172021,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25824,172022,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25825,172023,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25826,172024,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25827,172025,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25828,172026,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25829,172027,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25830,172028,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25831,172029,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25832,172030,iPhone,1,"[700, 10]",NA,NA
25833,172031,iPhone,1,"[700, 10]",NA,NA
25834,172032,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25835,172033,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25836,172034,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25837,172035,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25838,172036,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25839,172037,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25840,172038,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25841,172039,Flatscreen TV,1,"[300, 7]",NA,NA
25842,172040,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25843,172041,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25844,172042,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25845,172043,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25846,172044,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25847,172045,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25848,172046,iPhone,1,"[700, 10]",NA,NA
25849,172047,iPhone,1,"[700, 10]",NA,NA
25850,172048,Wired Headphones,1,"[11.99, 26]",NA,NA
25851,172049,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25852,172050,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25853,172051,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25854,172052,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25855,172053,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25856,172054,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25857,172055,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25858,172056,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25859,172057,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25860,172058,Wired Headphones,1,"[11.99, 26]",NA,NA
25861,172059,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25862,172060,20in Monitor,1,"[109.99, 6]",NA,NA
25863,172061,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25864,172062,Wired Headphones,1,"[11.99, 26]",NA,NA
25865,172063,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25866,172064,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25867,172065,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25868,172066,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25869,172067,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25870,172068,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25871,172069,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25872,172070,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25873,172071,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25874,172072,Wired Headphones,1,"[11.99, 26]",NA,NA
25875,172073,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25876,172074,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25877,172075,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25878,172076,Wired Headphones,1,"[11.99, 26]",NA,NA
25879,172077,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25880,172078,Google Phone,1,"[600, 8]",NA,NA
25881,172079,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25882,172080,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25883,172081,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25884,172082,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25885,172083,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25886,172084,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25887,172085,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25888,172086,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25889,172087,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25890,172088,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25891,172089,Google Phone,1,"[600, 8]",NA,NA
25892,172090,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25893,172091,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25894,172092,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25895,172093,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25896,172094,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25897,172095,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25898,172096,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25899,172097,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25900,172098,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25901,172099,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25902,172100,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25903,172101,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25904,172102,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25905,172103,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25906,172104,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
25907,172105,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25908,172106,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
25909,172107,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
25910,172108,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25911,172109,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25912,172110,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25913,172111,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25914,172112,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25915,172113,20in Monitor,1,"[109.99, 6]",NA,NA
25916,172114,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25917,172115,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25918,172116,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25919,172117,Google Phone,1,"[600, 8]",NA,NA
25920,172118,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
25921,172119,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25922,172120,27in FHD Monitor,1,"[149.99, 11]",NA,NA
25923,172121,Wired Headphones,1,"[11.99, 26]",NA,NA
25924,172122,iPhone,1,"[700, 10]",NA,NA
25925,172123,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
25926,172124,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
25927,172125,20in Monitor,1,"[109.99, 6]",NA,NA
25928,172126,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
25929,172127,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
25930,172128,Apple Airpods Headphones,1,"[150, 22]",NA,NA
25931,172129,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
25932,172130,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
