,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
7659,33986,Wired Headphones,1,"[11.99, 26]",NA,NA
7660,33987,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7661,33988,Wired Headphones,1,"[11.99, 26]",NA,NA
7662,33989,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7663,33990,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7664,33991,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7665,33992,Wired Headphones,1,"[11.99, 26]",NA,NA
7666,33993,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7667,33994,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7668,33995,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7669,33996,Wired Headphones,1,"[11.99, 26]",NA,NA
7670,33997,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7671,33998,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7672,33999,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7673,34000,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7674,34001,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7675,34002,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7676,34003,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7677,34004,Flatscreen TV,1,"[300, 7]",NA,NA
7678,34005,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7679,34006,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7680,34007,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7681,34008,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7682,34009,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7683,34010,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7684,34011,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7685,34012,Google Phone,1,"[600, 8]",NA,NA
7686,34013,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7687,34014,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7688,34015,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7689,34016,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7690,34017,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7691,34018,LG Dryer,1,"[600.0, 1]",NA,NA
7692,34019,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7693,34020,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7694,34021,Wired Headphones,1,"[11.99, 26]",NA,NA
7695,34022,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7696,34023,Vareebadd Phone,1,"[400, 3]",NA,NA
7697,34024,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7698,34025,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7699,34026,LG Dryer,1,"[600.0, 1]",NA,NA
7700,34027,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7701,34028,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7702,34029,Vareebadd Phone,1,"[400, 3]",NA,NA
7703,34030,iPhone,1,"[700, 10]",NA,NA
7704,34031,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7705,34032,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7706,34033,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7707,34034,Wired Headphones,1,"[11.99, 26]",NA,NA
7708,34035,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7709,34036,iPhone,1,"[700, 10]",NA,NA
7710,34037,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7711,34038,iPhone,1,"[700, 10]",NA,NA
7712,34039,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7713,34040,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7714,34041,Google Phone,1,"[600, 8]",NA,NA
7715,34042,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7716,34043,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7717,34044,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7718,34045,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7719,34046,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7720,34047,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7721,34048,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7722,34049,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7723,34050,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7724,34051,Wired Headphones,1,"[11.99, 26]",NA,NA
7725,34052,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7726,34053,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7727,34054,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7728,34055,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7729,34056,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7730,34057,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7731,34058,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7732,34059,iPhone,1,"[700, 10]",NA,NA
7733,34060,Google Phone,1,"[600, 8]",NA,NA
7734,34061,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7735,34062,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7736,34063,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7737,34064,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7738,34065,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7739,34066,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7740,34067,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7741,34068,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7742,34069,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7743,34070,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7744,34071,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7745,34072,Google Phone,1,"[600, 8]",NA,NA
7746,34073,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7747,34074,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7748,34075,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7749,34076,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7750,34077,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7751,34078,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7752,34079,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7753,34080,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7754,34081,iPhone,1,"[700, 10]",NA,NA
7755,34082,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7756,34083,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7757,34084,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7758,34085,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7759,34086,Google Phone,1,"[600, 8]",NA,NA
7760,34087,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7761,34088,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7762,34089,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7763,34090,iPhone,1,"[700, 10]",NA,NA
7764,34091,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7765,34092,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7766,34093,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7767,34094,Flatscreen TV,1,"[300, 7]",NA,NA
7768,34095,Wired Headphones,1,"[11.99, 26]",NA,NA
7769,34096,Wired Headphones,1,"[11.99, 26]",NA,NA
7770,34097,Wired Headphones,1,"[11.99, 26]",NA,NA
7771,34098,Wired Headphones,1,"[11.99, 26]",NA,NA
7772,34099,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7773,34100,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7774,34101,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7775,34102,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7776,34103,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7777,34104,Wired Headphones,1,"[11.99, 26]",NA,NA
7778,34105,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7779,34106,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7780,34107,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7781,34108,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7782,34109,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7783,34110,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7784,34111,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7785,34112,iPhone,1,"[700, 10]",NA,NA
7786,34113,iPhone,1,"[700, 10]",NA,NA
7787,34114,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7788,34115,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7789,34116,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7790,34117,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7791,34118,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7792,34119,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7793,34120,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7794,34121,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
7795,34122,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7796,34123,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7797,34124,iPhone,1,"[700, 10]",NA,NA
7798,34125,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7799,34126,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7800,34127,Wired Headphones,1,"[11.99, 26]",NA,NA
7801,34128,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7802,34129,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7803,34130,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7804,34131,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7805,34132,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7806,34133,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7807,34134,Wired Headphones,1,"[11.99, 26]",NA,NA
7808,34135,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7809,34136,Wired Headphones,1,"[11.99, 26]",NA,NA
7810,34137,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7811,34138,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
7812,34139,iPhone,1,"[700, 10]",NA,NA
7813,34140,Flatscreen TV,1,"[300, 7]",NA,NA
7814,34141,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7815,34142,Wired Headphones,1,"[11.99, 26]",NA,NA
7816,34143,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7817,34144,Google Phone,1,"[600, 8]",NA,NA
7818,34145,20in Monitor,1,"[109.99, 6]",NA,NA
7819,34146,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7820,34147,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7821,34148,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7822,34149,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7823,34150,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7824,34151,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7825,34152,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7826,34153,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7827,34154,Wired Headphones,1,"[11.99, 26]",NA,NA
7828,34155,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7829,34156,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7830,34157,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7831,34158,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7832,34159,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7833,34160,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7834,34161,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7835,34162,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7836,34163,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7837,34164,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7838,34165,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7839,34166,Wired Headphones,1,"[11.99, 26]",NA,NA
7840,34167,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7841,34168,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7842,34169,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7843,34170,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7844,34171,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7845,34172,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
7846,34173,iPhone,1,"[700, 10]",NA,NA
7847,34174,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7848,34175,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7849,34176,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7850,34177,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7851,34178,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7852,34179,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7853,34180,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7854,34181,Flatscreen TV,1,"[300, 7]",NA,NA
7855,34182,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7856,34183,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7857,34184,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7858,34185,iPhone,1,"[700, 10]",NA,NA
7859,34186,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7860,34187,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7861,34188,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7862,34189,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7863,34190,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7864,34191,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7865,34192,Wired Headphones,1,"[11.99, 26]",NA,NA
7866,34193,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7867,34194,iPhone,1,"[700, 10]",NA,NA
7868,34195,Wired Headphones,1,"[11.99, 26]",NA,NA
7869,34196,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7870,34197,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7871,34198,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7872,34199,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7873,34200,Google Phone,1,"[600, 8]",NA,NA
7874,34201,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7875,34202,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7876,34203,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7877,34204,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7878,34205,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7879,34206,Wired Headphones,1,"[11.99, 26]",NA,NA
7880,34207,Flatscreen TV,1,"[300, 7]",NA,NA
7881,34208,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7882,34209,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7883,34210,iPhone,1,"[700, 10]",NA,NA
7884,34211,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7885,34212,Vareebadd Phone,1,"[400, 3]",NA,NA
7886,34213,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7887,34214,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7888,34215,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7889,34216,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7890,34217,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7891,34218,Wired Headphones,1,"[11.99, 26]",NA,NA
7892,34219,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7893,34220,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7894,34221,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7895,34222,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7896,34223,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7897,34224,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7898,34225,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7899,34226,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7900,34227,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7901,34228,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7902,34229,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7903,34230,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7904,34231,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7905,34232,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7906,34233,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7907,34234,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7908,34235,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7909,34236,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7910,34237,Flatscreen TV,1,"[300, 7]",NA,NA
7911,34238,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7912,34239,Wired Headphones,1,"[11.99, 26]",NA,NA
7913,34240,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7914,34241,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7915,34242,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7916,34243,Wired Headphones,1,"[11.99, 26]",NA,NA
7917,34244,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7918,34245,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7919,34246,Wired Headphones,1,"[11.99, 26]",NA,NA
7920,34247,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7921,34248,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7922,34249,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7923,34250,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7924,34251,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
7925,34252,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7926,34253,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7927,34254,Vareebadd Phone,1,"[400, 3]",NA,NA
7928,34255,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7929,34256,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7930,34257,Wired Headphones,1,"[11.99, 26]",NA,NA
7931,34258,Wired Headphones,1,"[11.99, 26]",NA,NA
7932,34259,Wired Headphones,1,"[11.99, 26]",NA,NA
7933,34260,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7934,34261,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7935,34262,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7936,34263,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7937,34264,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7938,34265,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7939,34266,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7940,34267,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7941,34268,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7942,34269,Vareebadd Phone,1,"[400, 3]",NA,NA
7943,34270,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7944,34271,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7945,34272,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7946,34273,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7947,34274,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
7948,34275,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7949,34276,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7950,34277,iPhone,1,"[700, 10]",NA,NA
7951,34278,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7952,34279,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7953,34280,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7954,34281,iPhone,1,"[700, 10]",NA,NA
7955,34282,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7956,34283,Google Phone,1,"[600, 8]",NA,NA
7957,34284,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7958,34285,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7959,34286,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7960,34287,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7961,34288,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7962,34289,20in Monitor,1,"[109.99, 6]",NA,NA
7963,34290,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7964,34291,Google Phone,1,"[600, 8]",NA,NA
7965,34292,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
7966,34293,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7967,34294,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7968,34295,27in FHD Monitor,1,"[149.99, 11]",NA,NA
7969,34296,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7970,34297,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7971,34298,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7972,34299,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7973,34300,Google Phone,1,"[600, 8]",NA,NA
7974,34301,Wired Headphones,1,"[11.99, 26]",NA,NA
7975,34302,Google Phone,1,"[600, 8]",NA,NA
7976,34303,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7977,34304,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
7978,34305,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
7979,34306,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7980,34307,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7981,34308,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7982,34309,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7983,34310,Wired Headphones,1,"[11.99, 26]",NA,NA
7984,34311,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7985,34312,Wired Headphones,1,"[11.99, 26]",NA,NA
7986,34313,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7987,34314,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
7988,34315,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7989,34316,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
7990,34317,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
7991,34318,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7992,34319,Wired Headphones,1,"[11.99, 26]",NA,NA
7993,34320,Flatscreen TV,1,"[300, 7]",NA,NA
7994,34321,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7995,34322,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
7996,34323,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
7997,34324,Apple Airpods Headphones,1,"[150, 22]",NA,NA
7998,34325,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
7999,34326,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8000,34327,20in Monitor,1,"[109.99, 6]",NA,NA
8001,34328,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8002,34329,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8003,34330,Apple Airpods Headphones,1,"[150, 22]",NA,NA
8004,34331,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
8005,34332,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8006,34333,Vareebadd Phone,1,"[400, 3]",NA,NA
8007,34334,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8008,34335,20in Monitor,1,"[109.99, 6]",NA,NA
8009,34336,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8010,34337,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
8011,34338,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
8012,34339,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8013,34340,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8014,34341,20in Monitor,1,"[109.99, 6]",NA,NA
8015,34342,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8016,34343,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8017,34344,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8018,34345,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8019,34346,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8020,34347,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8021,34348,Wired Headphones,1,"[11.99, 26]",NA,NA
8022,34349,Wired Headphones,1,"[11.99, 26]",NA,NA
8023,34350,Wired Headphones,1,"[11.99, 26]",NA,NA
8024,34351,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8025,34352,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8026,34353,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8027,34354,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8028,34355,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
8029,34356,Wired Headphones,1,"[11.99, 26]",NA,NA
8030,34357,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
8031,34358,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
8032,34359,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8033,34360,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8034,34361,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
8035,34362,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8036,34363,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
8037,34364,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8038,34365,Wired Headphones,1,"[11.99, 26]",NA,NA
8039,34366,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8040,34367,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
8041,34368,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8042,34369,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8043,34370,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8044,34371,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
8045,34372,Wired Headphones,1,"[11.99, 26]",NA,NA
8046,34373,Wired Headphones,1,"[11.99, 26]",NA,NA
8047,34374,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8048,34375,27in FHD Monitor,1,"[149.99, 11]",NA,NA
8049,34376,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8050,34377,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
8051,34378,iPhone,1,"[700, 10]",NA,NA
8052,34379,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8053,34380,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
8054,34381,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
8055,34382,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
8056,34383,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8057,34384,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8058,34385,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
8059,34386,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
8060,34387,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
8061,34388,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
