,Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
3967,105485,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3968,105486,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3969,105487,iPhone,1,"[700, 10]",NA,NA
3970,105488,iPhone,1,"[700, 10]",NA,NA
3971,105489,Vareebadd Phone,1,"[400, 3]",NA,NA
3972,105490,Google Phone,1,"[600, 8]",NA,NA
3973,105491,Wired Headphones,1,"[11.99, 26]",NA,NA
3974,105492,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
3975,105493,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3976,105494,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3977,105495,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3978,105496,Apple Airpods Headphones,1,"[150, 22]",NA,NA
3979,105497,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3980,105498,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
3981,105499,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3982,105500,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
3983,105501,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3984,105502,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
3985,105503,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
3986,105504,LG Washing Machine,1,"[600.0, 1]",NA,NA
3987,105505,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
3988,105506,27in FHD Monitor,1,"[149.99, 11]",NA,NA
3989,105507,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3990,105508,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
3991,105509,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
3992,105510,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
3993,105511,Flatscreen TV,1,"[300, 7]",NA,NA
3994,105512,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3995,105513,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
3996,105514,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
3997,105515,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
3998,105516,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
3999,105517,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4000,105518,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4001,105519,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4002,105520,Wired Headphones,1,"[11.99, 26]",NA,NA
4003,105521,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4004,105522,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4005,105523,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4006,105524,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4007,105525,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4008,105526,iPhone,1,"[700, 10]",NA,NA
4009,105527,Vareebadd Phone,1,"[400, 3]",NA,NA
4010,105528,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4011,105529,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4012,105530,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4013,105531,Wired Headphones,1,"[11.99, 26]",NA,NA
4014,105532,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4015,105533,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4016,105534,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4017,105535,iPhone,1,"[700, 10]",NA,NA
4018,105536,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4019,105537,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4020,105538,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4021,105539,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4022,105540,Google Phone,1,"[600, 8]",NA,NA
4023,105541,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4024,105542,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4025,105543,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4026,105544,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4027,105545,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4028,105546,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4029,105547,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4030,105548,20in Monitor,1,"[109.99, 6]",NA,NA
4031,105549,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4032,105550,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4033,105551,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4034,105552,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4035,105553,Google Phone,1,"[600, 8]",NA,NA
4036,105554,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4037,105555,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4038,105556,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4039,105557,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4040,105558,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4041,105559,Wired Headphones,1,"[11.99, 26]",NA,NA
4042,105560,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4043,105561,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4044,105562,Flatscreen TV,1,"[300, 7]",NA,NA
4045,105563,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4046,105564,Wired Headphones,1,"[11.99, 26]",NA,NA
4047,105565,Google Phone,1,"[600, 8]",NA,NA
4048,105566,20in Monitor,1,"[109.99, 6]",NA,NA
4049,105567,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4050,105568,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4051,105569,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4052,105570,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4053,105571,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4054,105572,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4055,105573,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4056,105574,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4057,105575,Wired Headphones,1,"[11.99, 26]",NA,NA
4058,105576,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4059,105577,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4060,105578,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4061,105579,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4062,105580,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4063,105581,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4064,105582,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4065,105583,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4066,105584,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4067,105585,Flatscreen TV,1,"[300, 7]",NA,NA
4068,105586,Wired Headphones,1,"[11.99, 26]",NA,NA
4069,105587,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4070,105588,Wired Headphones,1,"[11.99, 26]",NA,NA
4071,105589,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4072,105590,Google Phone,1,"[600, 8]",NA,NA
4073,105591,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4074,105592,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4075,105593,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4076,105594,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4077,105595,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4078,105596,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4079,105597,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4080,105598,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4081,105599,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4082,105600,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4083,105601,Wired Headphones,1,"[11.99, 26]",NA,NA
4084,105602,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4085,105603,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4086,105604,Flatscreen TV,1,"[300, 7]",NA,NA
4087,105605,Flatscreen TV,1,"[300, 7]",NA,NA
4088,105606,Vareebadd Phone,1,"[400, 3]",NA,NA
4089,105607,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4090,105608,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4091,105609,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4092,105610,Wired Headphones,1,"[11.99, 26]",NA,NA
4093,105611,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4094,105612,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4095,105613,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4096,105614,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4097,105615,iPhone,1,"[700, 10]",NA,NA
4098,105616,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4099,105617,Flatscreen TV,1,"[300, 7]",NA,NA
4100,105618,Wired Headphones,1,"[11.99, 26]",NA,NA
4101,105619,Wired Headphones,1,"[11.99, 26]",NA,NA
4102,105620,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4103,105621,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4104,105622,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4105,105623,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4106,105624,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4107,105625,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4108,105626,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4109,105627,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4110,105628,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4111,105629,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4112,105630,Wired Headphones,1,"[11.99, 26]",NA,NA
4113,105631,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4114,105632,Wired Headphones,1,"[11.99, 26]",NA,NA
4115,105633,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4116,105634,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4117,105635,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4118,105636,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4119,105637,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4120,105638,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4121,105639,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4122,105640,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4123,105641,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4124,105642,Wired Headphones,1,"[11.99, 26]",NA,NA
4125,105643,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4126,105644,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4127,105645,iPhone,1,"[700, 10]",NA,NA
4128,105646,Wired Headphones,1,"[11.99, 26]",NA,NA
4129,105647,iPhone,1,"[700, 10]",NA,NA
4130,105648,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4131,105649,iPhone,1,"[700, 10]",NA,NA
4132,105650,Wired Headphones,1,"[11.99, 26]",NA,NA
4133,105651,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4134,105652,Google Phone,1,"[600, 8]",NA,NA
4135,105653,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4136,105654,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4137,105655,Wired Headphones,1,"[11.99, 26]",NA,NA
4138,105656,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4139,105657,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4140,105658,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4141,105659,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4142,105660,Wired Headphones,1,"[11.99, 26]",NA,NA
4143,105661,iPhone,1,"[700, 10]",NA,NA
4144,105662,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4145,105663,20in Monitor,1,"[109.99, 6]",NA,NA
4146,105664,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4147,105665,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4148,105666,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4149,105667,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4150,105668,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4151,105669,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4152,105670,20in Monitor,1,"[109.99, 6]",NA,NA
4153,105671,Flatscreen TV,1,"[300, 7]",NA,NA
4154,105672,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4155,105673,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4156,105674,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4157,105675,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4158,105676,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4159,105677,LG Dryer,1,"[600.0, 1]",NA,NA
4160,105678,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4161,105679,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4162,105680,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4163,105681,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4164,105682,Flatscreen TV,1,"[300, 7]",NA,NA
4165,105683,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4166,105684,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4167,105685,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4168,105686,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4169,105687,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4170,105688,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4171,105689,Wired Headphones,1,"[11.99, 26]",NA,NA
4172,105690,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4173,105691,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4174,105692,Wired Headphones,1,"[11.99, 26]",NA,NA
4175,105693,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4176,105694,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4177,105695,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4178,105696,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4179,105697,iPhone,1,"[700, 10]",NA,NA
4180,105698,Wired Headphones,1,"[11.99, 26]",NA,NA
4181,105699,20in Monitor,1,"[109.99, 6]",NA,NA
4182,105700,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4183,105701,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4184,105702,Google Phone,1,"[600, 8]",NA,NA
4185,105703,Wired Headphones,1,"[11.99, 26]",NA,NA
4186,105704,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4187,105705,LG Washing Machine,1,"[600.0, 1]",NA,NA
4188,105706,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4189,105707,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4190,105708,Flatscreen TV,1,"[300, 7]",NA,NA
4191,105709,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4192,105710,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4193,105711,Wired Headphones,1,"[11.99, 26]",NA,NA
4194,105712,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4195,105713,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4196,105714,Wired Headphones,1,"[11.99, 26]",NA,NA
4197,105715,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4198,105716,iPhone,1,"[700, 10]",NA,NA
4199,105717,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4200,105718,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4201,105719,iPhone,1,"[700, 10]",NA,NA
4202,105720,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4203,105721,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4204,105722,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4205,105723,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4206,105724,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4207,105725,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4208,105726,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4209,105727,Vareebadd Phone,1,"[400, 3]",NA,NA
4210,105728,LG Washing Machine,1,"[600.0, 1]",NA,NA
4211,105729,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4212,105730,Wired Headphones,1,"[11.99, 26]",NA,NA
4213,105731,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4214,105732,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4215,105733,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4216,105734,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4217,105735,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4218,105736,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4219,105737,LG Washing Machine,1,"[600.0, 1]",NA,NA
4220,105738,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4221,105739,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4222,105740,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4223,105741,Flatscreen TV,1,"[300, 7]",NA,NA
4224,105742,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4225,105743,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4226,105744,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4227,105745,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4228,105746,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4229,105747,Wired Headphones,1,"[11.99, 26]",NA,NA
4230,105748,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4231,105749,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4232,105750,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4233,105751,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4234,105752,Flatscreen TV,1,"[300, 7]",NA,NA
4235,105753,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4236,105754,Flatscreen TV,1,"[300, 7]",NA,NA
4237,105755,iPhone,1,"[700, 10]",NA,NA
4238,105756,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4239,105757,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4240,105758,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4241,105759,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4242,105760,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4243,105761,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4244,105762,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4245,105763,Wired Headphones,1,"[11.99, 26]",NA,NA
4246,105764,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4247,105765,iPhone,1,"[700, 10]",NA,NA
4248,105766,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4249,105767,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4250,105768,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4251,105769,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4252,105770,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4253,105771,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4254,105772,iPhone,1,"[700, 10]",NA,NA
4255,105773,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4256,105774,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4257,105775,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4258,105776,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4259,105777,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4260,105778,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4261,105779,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4262,105780,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4263,105781,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4264,105782,Flatscreen TV,1,"[300, 7]",NA,NA
4265,105783,Macbook Pro Laptop,1,"[1700, 7]",NA,NA
4266,105784,iPhone,1,"[700, 10]",NA,NA
4267,105785,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4268,105786,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4269,105787,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4270,105788,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4271,105789,Flatscreen TV,1,"[300, 7]",NA,NA
4272,105790,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4273,105791,Wired Headphones,1,"[11.99, 26]",NA,NA
4274,105792,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4275,105793,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4276,105794,Wired Headphones,1,"[11.99, 26]",NA,NA
4277,105795,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4278,105796,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4279,105797,Wired Headphones,1,"[11.99, 26]",NA,NA
4280,105798,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4281,105799,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4282,105800,Flatscreen TV,1,"[300, 7]",NA,NA
4283,105801,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4284,105802,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4285,105803,Vareebadd Phone,1,"[400, 3]",NA,NA
4286,105804,iPhone,1,"[700, 10]",NA,NA
4287,105805,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4288,105806,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4289,105807,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4290,105808,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4291,105809,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4292,105810,Flatscreen TV,1,"[300, 7]",NA,NA
4293,105811,iPhone,1,"[700, 10]",NA,NA
4294,105812,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4295,105813,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4296,105814,Flatscreen TV,1,"[300, 7]",NA,NA
4297,105815,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4298,105816,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4299,105817,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4300,105818,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4301,105819,iPhone,1,"[700, 10]",NA,NA
4302,105820,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4303,105821,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4304,105822,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4305,105823,Wired Headphones,1,"[11.99, 26]",NA,NA
4306,105824,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4307,105825,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4308,105826,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4309,105827,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4310,105828,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4311,105829,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4312,105830,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4313,105831,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4314,105832,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4315,105833,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4316,105834,LG Washing Machine,1,"[600.0, 1]",NA,NA
4317,105835,27in 4K Gaming Monitor,1,"[389.99, 9]",NA,NA
4318,105836,Google Phone,1,"[600, 8]",NA,NA
4319,105837,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4320,105838,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4321,105839,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4322,105840,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4323,105841,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4324,105842,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4325,105843,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4326,105844,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4327,105845,Google Phone,1,"[600, 8]",NA,NA
4328,105846,iPhone,1,"[700, 10]",NA,NA
4329,105847,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4330,105848,Flatscreen TV,1,"[300, 7]",NA,NA
4331,105849,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4332,105850,Wired Headphones,1,"[11.99, 26]",NA,NA
4333,105851,Google Phone,1,"[600, 8]",NA,NA
4334,105852,ThinkPad Laptop,1,"[999.99, 6]",NA,NA
4335,105853,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4336,105854,Wired Headphones,1,"[11.99, 26]",NA,NA
4337,105855,LG Washing Machine,1,"[600.0, 1]",NA,NA
4338,105856,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4339,105857,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4340,105858,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4341,105859,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4342,105860,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4343,105861,Wired Headphones,1,"[11.99, 26]",NA,NA
4344,105862,Wired Headphones,1,"[11.99, 26]",NA,NA
4345,105863,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4346,105864,Wired Headphones,1,"[11.99, 26]",NA,NA
4347,105865,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4348,105866,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4349,105867,27in FHD Monitor,1,"[149.99, 11]",NA,NA
4350,105868,USB-C Charging Cable,1,"[11.95, 30]",NA,NA
4351,105869,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4352,105870,Google Phone,1,"[600, 8]",NA,NA
4353,105871,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4354,105872,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4355,105873,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4356,105874,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4357,105875,Wired Headphones,1,"[11.99, 26]",NA,NA
4358,105876,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4359,105877,Apple Airpods Headphones,1,"[150, 22]",NA,NA
4360,105878,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4361,105879,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4362,105880,20in Monitor,1,"[109.99, 6]",NA,NA
4363,105881,Lightning Charging Cable,1,"[14.95, 30]",NA,NA
4364,105882,Flatscreen TV,1,"[300, 7]",NA,NA
4365,105883,34in Ultrawide Monitor,1,"[379.99, 9]",NA,NA
4366,105884,Google Phone,1,"[600, 8]",NA,NA
4367,105885,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4368,105886,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4369,105887,AA Batteries (4-pack),1,"[3.84, 30]",NA,NA
4370,105888,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
4371,105889,Bose SoundSport Headphones,1,"[99.99, 19]",NA,NA
4372,105890,AAA Batteries (4-pack),1,"[2.99, 30]",NA,NA
